"Feature","MnCnt","Log2Rat","pvals","qvals","log.pvals","F.stat","den.df"
"APITD1",15.8333333333333,1.16992500144231,0.0221089941334608,0.158222626155013,-3.81177077888529,8.24460258734303,3.54265192128033
"APLF",40,0.514573172829758,0.681922827014055,0.623086814314893,-0.382838784412284,0.181573280918285,3.54265192128033
"APLN",9.16666666666667,0.321928094887362,0.0945628906062556,0.281925170234849,-2.35849015677449,3.65311512622612,3.54265192128033
"APLNR",4.33333333333333,1.58496250072116,0.844411586707652,0.672741339290025,-0.169115241278747,0.041258516690698,3.54265192128033
"APLP1",126.666666666667,-0.612338939652462,0.00298868201779223,0.0752942715773166,-5.81292278548398,18.5129266982396,3.54265192128033
"APOA1BP",291.333333333333,0.299560281858907,0.0836636866226263,0.2703611640637,-2.48095024720906,3.96891404286226,3.54265192128033
"APOA2",6143.83333333333,0.594412741954597,0.517399530232443,0.559195058327433,-0.658939917169464,0.461099821688065,3.54265192128033
"APOA4",2106.16666666667,-0.653651539622716,0.00706824290256896,0.102651866888899,-4.95214335859441,13.4093007848227,3.54265192128033
"APOA5",13102.3333333333,-0.0954636650295981,0.042710089663807,0.208666743639547,-3.15332009476765,5.92525516274947,3.54265192128033
"APOB",116072.5,0.0589680371832451,0.0466672071369199,0.217413357913101,-3.06471356360258,5.64490845673155,3.54265192128033
"APOBEC1",57.6666666666667,0.113656781795567,0.543279543990548,0.57134794153864,-0.610131277540545,0.405128660747452,3.54265192128033
"APOBEC2",2.5,-1.58496250072116,0.0529801037121755,0.229329358880507,-2.93783883756792,5.25576758149295,3.54265192128033
"APOBEC3B",7,0.192645077942396,0.119864336650131,0.307421169193161,-2.12139470364439,3.07512490658512,3.54265192128033
"APOBR",22,-0.371968777386958,0.195991514261114,0.381481800078844,-1.62968391527501,2.01236976389285,3.54265192128033
"APOC1",24697.8333333333,0.11573642246238,0.830570762119094,0.669614485303728,-0.185642149321143,0.0490685368142328,3.54265192128033
"APOC2",7399.83333333333,0.335744186475136,0.689236429989078,0.624839396467551,-0.372170917354629,0.172766847646068,3.54265192128033
"APOC4",2581.66666666667,0.122623737565016,0.630790345757,0.605877149114575,-0.460781728770995,0.250807261206331,3.54265192128033
"APOE",143770.333333333,0.315656038374648,0.470667559283057,0.540461319997889,-0.753603253105111,0.576714670483742,3.54265192128033
"APOF",2628.5,-1.34721145900813,0.349842932367538,0.47912510897387,-1.05027098988785,0.993246094078143,3.54265192128033
"APOH",48248.8333333333,0.356391504455583,0.641490029442961,0.608615886659873,-0.443961637614714,0.235163085842349,3.54265192128033
"APOL3",170.833333333333,-1.75234082005312,0.803136266259853,0.662792883652437,-0.219230882969111,0.0666818329855663,3.54265192128033
"APOL9A",485,-0.479352312760556,0.00090496302740131,0.0453585127148705,-7.00761646879909,27.8609265314514,3.54265192128033
"APOLD1",62.5,0.703018262242868,0.611766862100417,0.599442556498441,-0.491404013327881,0.280234941315861,3.54265192128033
"APOM",3307.66666666667,0.0806421838677451,0.936124260102759,0.694221121826134,-0.06600705479587,0.0068647226343786,3.54265192128033
"APON",2460.33333333333,0.226432097659004,0.856529954229541,0.674925812520181,-0.154865988998743,0.0349997030389185,3.54265192128033
"APOO",115.166666666667,0.209095598722991,0.488485100944184,0.5482091461441,-0.71644630756691,0.530256989446992,3.54265192128033
"APOOL",265.166666666667,0.35669351304804,0.0278169823585838,0.174168687716205,-3.58210856858642,7.38648015960756,3.54265192128033
"APOPT1",232.666666666667,0.500428990509488,0.0559097775539441,0.234145956283223,-2.88401600259675,5.09497374680475,3.54265192128033
"APP",1371,0.342546125965857,0.606458249050235,0.597690130581868,-0.500119392126278,0.288828306366554,3.54265192128033
"APPBP2",539.166666666667,0.131662645160874,0.102206845151168,0.2901541510596,-2.28075662545969,3.45880635081955,3.54265192128033
"APPL2",339.333333333333,0.112944585976747,0.0457102026931778,0.215446024161652,-3.08543375231933,5.70982737074837,3.54265192128033
"APRT",273.333333333333,0.0484985176911898,0.386609007288627,0.500539618823833,-0.950341413750329,0.844305407414787,3.54265192128033
"APTX",62.1666666666667,0.142019004872428,0.746802687058959,0.642582054899262,-0.291954269223883,0.112176576075728,3.54265192128033
"AQP1",188.166666666667,0.797811149386733,0.088612992077808,0.276250560054579,-2.42347679467428,3.81921500174779,3.54265192128033
"AQP11",130.833333333333,0.159780444036769,0.0988099438857167,0.28761251371834,-2.31455703267628,3.54271462738836,3.54265192128033
"AQP3",23.1666666666667,2,0.0623712301593929,0.243004071633051,-2.77465116506329,4.77596262579401,3.54265192128033
"AQP4",2.33333333333333,-2,0.518573450432429,0.55969099603876,-0.656673601880644,0.458444513795848,3.54265192128033
"AQP5",15.5,-0.341036917835067,0.503463970194601,0.553345879796714,-0.686243128083864,0.493511214155138,3.54265192128033
"AQP7",16.5,2.20945336562895,0.0033916439201346,0.0794792042781777,-5.6864405429383,17.6870246630082,3.54265192128033
"AQP8",1754.83333333333,-1.29373120305671,0.539214335226385,0.569444725581191,-0.617642133635099,0.413573739315918,3.54265192128033
"AQP9",2211.33333333333,0.618233081050425,0.0481622169653118,0.220557876169499,-3.03318044570819,5.54685306550998,3.54265192128033
"AQR",354.5,0.191396531745138,0.812269318277558,0.665821080598477,-0.207923321056095,0.060498912169586,3.54265192128033
"AR",3.16666666666667,-Inf,0.0153776988437931,0.135192175931529,-4.17483694613829,9.71766301213535,3.54265192128033
"ARAF",1122.16666666667,0.256267286974472,0.772209885758128,0.651700745475545,-0.258498893164369,0.0900554174086317,3.54265192128033
"ARAP2",151.833333333333,0.286051058558766,0.862393969504479,0.675759413490331,-0.148043071541465,0.0321629062427037,3.54265192128033
"ARC",1.66666666666667,-1,0.524027751541856,0.562264471697436,-0.646210635105737,0.446256106319467,3.54265192128033
"ARCN1",2970.5,0.339783898504633,0.196912816815541,0.382201500407023,-1.62499420243601,2.00310156051091,3.54265192128033
"ARF1",1825.5,0.0127710633983966,0.978806506846867,0.704823152765215,-0.0214212996559181,0.000753971916015715,3.54265192128033
"ARF2",82.6666666666667,0.0331668639351994,0.474629606050804,0.542661869407697,-0.745220555866663,0.566114951716192,3.54265192128033
"ARF3",1060,0.119670230662617,0.637474768295412,0.607898511849716,-0.450240581877283,0.240959168393301,3.54265192128033
"ARF4",1885.66666666667,0.273147704476887,0.139477499547182,0.326639614324169,-1.96985198429851,2.72826884723283,3.54265192128033
"ARF5",1327.5,-0.231637205813755,0.850147523847645,0.674603016316985,-0.162345387089312,0.038229162777627,3.54265192128033
"ARF6",516.666666666667,0.447690716597595,0.595515333040394,0.593869188024731,-0.518328142339598,0.307086483483377,3.54265192128033
"ARFGAP1",454.833333333333,0.497172034843341,0.0402478782258605,0.203371311715287,-3.2126979913925,6.1171512951488,3.54265192128033
"ARFGAP2",1822.16666666667,0.236756121651773,0.153808104831551,0.345254613036548,-1.87204952608479,2.51360242420864,3.54265192128033
"ARFGEF2",736.833333333333,-0.0578543854656246,0.0698782374262818,0.253821967142747,-2.66100101689812,4.45520504190957,3.54265192128033
"ARFIP1",126.666666666667,0.141176062960694,0.685960768937152,0.624142022909483,-0.376934841029818,0.176678765889165,3.54265192128033
"ARFIP2",307,0.373880174522085,0.275795049715461,0.436175114989693,-1.28809726260396,1.3803513643936,3.54265192128033
"ARFRP1",110.666666666667,0.423807708906576,0.794912510349513,0.659736385845332,-0.229523220258563,0.0725266377559039,3.54265192128033
"ARG1",11645,0.997923157138263,0.00487881685170374,0.0903240417139746,-5.32285253693382,15.4632629653882,3.54265192128033
"ARG2",2,-Inf,0.535796503030168,0.5677771374124,-0.624000848525685,0.420771667507267,3.54265192128033
"ARGLU1",441.166666666667,0.0204641025597159,0.557688501222342,0.577064385705898,-0.583954714012667,0.376185610484723,3.54265192128033
"ARHGAP1",432.666666666667,0.409282824553037,0.545776147344073,0.572083643352241,-0.605546373854013,0.400004029807144,3.54265192128033
"ARHGAP10",24.8333333333333,-0.275634442613428,0.707684130731863,0.63175103764291,-0.345757427873923,0.151696619583874,3.54265192128033
"ARHGAP11A",38.5,-0.189033824390017,0.632062601991109,0.606249076822277,-0.458766835957382,0.248913524923272,3.54265192128033
"ARHGAP12",549,-0.0258400049352598,0.428258703723601,0.520521446785155,-0.848027818053085,0.700740066490414,3.54265192128033
"ARHGAP15",9.16666666666667,-0.736965594166207,0.207218224561601,0.390078597713934,-1.57398281608636,1.90334492681174,3.54265192128033
"ARHGAP17",210.166666666667,-0.169925001442312,0.01124222460236,0.118617732077841,-4.48807853574042,11.112082974147,3.54265192128033
"ARHGAP18",132.5,0.0792266911505752,0.0389169845499416,0.201320083700768,-3.24632450282775,6.22727733038485,3.54265192128033
"ARHGAP20",1.66666666666667,2,0.193218740453277,0.378878350793401,-1.64393236163218,2.04062899364264,3.54265192128033
"ARHGAP21",514.666666666667,0.976842279012748,0.0379264539124531,0.200425650730688,-3.27210641796416,6.31243023587453,3.54265192128033
"ARHGAP22",9.5,-1.26303440583379,0.173216728453021,0.363132238684986,-1.75321170291606,2.26237841349529,3.54265192128033
"ARHGAP24",168.833333333333,-0.555215157327104,0.0543872329203355,0.231944926720936,-2.91162584162843,5.17714149634026,3.54265192128033
"ARHGAP25",73.5,-0.291462814160312,0.0376847104111121,0.199747493585457,-3.27850082617657,6.33364667467381,3.54265192128033
"ARHGAP26",40.6666666666667,0.813586875769118,0.235891270781554,0.409509238822465,-1.44438429714654,1.65863267225731,3.54265192128033
"ARHGAP27",50.5,0.204358498506186,0.428932402355649,0.520801232993121,-0.846455942736172,0.698607452182482,3.54265192128033
"ARHGAP28",8.33333333333333,0.362570079384708,0.554859096501923,0.5758651707317,-0.589041077645445,0.381749410464659,3.54265192128033
"ARHGAP29",890.5,-0.129510732996405,0.190087935339792,0.376874777735913,-1.66026849631082,2.07321437333304,3.54265192128033
"ARHGAP30",85.5,0.270647589943668,0.194589436082408,0.38056749098201,-1.63686339599455,2.02659011737986,3.54265192128033
"ARHGAP31",127,0.138976413148811,0.544959178075129,0.571699140622649,-0.607044389738676,0.401675832747601,3.54265192128033
"ARHGAP39",81.6666666666667,-0.482151695137381,0.00382755364606741,0.0817767565187402,-5.56552941457575,16.9232772929129,3.54265192128033
"ARHGAP4",86.3333333333333,-0.276517635197416,0.0808637373846411,0.267461861365045,-2.51498979539934,4.05882653175514,3.54265192128033
"ARHGAP5",301.833333333333,-0.457206953522784,0.00195244810872448,0.0641664295198197,-6.23867125344126,21.5078739148035,3.54265192128033
"ARHGAP8",231,-0.37851162325373,0.0343074248669384,0.192616451204005,-3.37239347981229,6.64965598936895,3.54265192128033
"ARHGAP9",64.5,0.352301743930881,0.243648974771161,0.41491497257488,-1.41202671749478,1.59949803519282,3.54265192128033
"ARHGDIA",1856.16666666667,0.051672287702262,0.515225936242446,0.558827481172807,-0.66314976337362,0.466046593661458,3.54265192128033
"ARHGDIB",150.333333333333,-0.361266242837863,0.00963571600022394,0.112483436763318,-4.6422786674509,11.8435376214177,3.54265192128033
"ARHGEF1",711.333333333333,-0.0112623135630781,0.639889348009821,0.608233577782792,-0.446460011310919,0.237463026397341,3.54265192128033
"ARHGEF11",462.166666666667,-0.15890359535106,0.170635548290674,0.360845161026749,-1.76822529346998,2.29353714643796,3.54265192128033
"ARHGEF12",1340.5,0.0648958022268307,0.0657154352357266,0.247789393411777,-2.72242144598973,4.62720663600531,3.54265192128033
"ARHGEF15",102,0.596935142387232,0.329692669141338,0.467818701940583,-1.10959436408845,1.08558269984638,3.54265192128033
"ARHGEF18",423.666666666667,-0.0243645483992001,0.294677444935291,0.447900998034041,-1.22187392784686,1.26807779365616,3.54265192128033
"ARHGEF19",616.333333333333,-0.867195480041792,0.924214999072641,0.69152078030012,-0.0788105514278895,0.00967335771596428,3.54265192128033
"ARHGEF2",247.166666666667,0.411133044822928,0.910532012711924,0.689270664292711,-0.0937262209466418,0.0135011882026357,3.54265192128033
"ARHGEF25",16,-0.192645077942396,0.93661006848966,0.694221121826134,-0.0654882322481319,0.00676043435350879,3.54265192128033
"ARHGEF3",257.5,1.69281849048182,0.020976578414836,0.155691935741231,-3.86434877726299,8.44888825930836,3.54265192128033
"ARHGEF37",61.8333333333333,-2.01435529297707,2.23115292293785e-05,0.0122267180176994,-10.7104070072979,85.4773313091492,3.54265192128033
"ARHGEF6",32.8333333333333,-0.253756592245783,0.00889864372990316,0.109158051180389,-4.72185640375508,12.233182754258,3.54265192128033
"ARHGEF7",725.333333333333,0.460882778901366,0.229388444318173,0.405466721216097,-1.4723384490597,1.71035368559002,3.54265192128033
"ARHGEF9",23.1666666666667,0.736965594166207,0.112026789184192,0.299753333252976,-2.18901724714363,3.23554308036823,3.54265192128033
"ARID1A",1076,-0.145909335532375,0.0880055838813101,0.275373391512893,-2.43035501332029,3.83699136000858,3.54265192128033
"ARID3A",8.5,-0.222392421336448,0.922689604982631,0.691437990971793,-0.0804623903301336,0.0100681829767094,3.54265192128033
"ARID3B",66.3333333333333,0.917537839808027,0.181520675146895,0.368966357494431,-1.70638571910971,2.16627313381261,3.54265192128033
"ARID4A",194.333333333333,0.594743521513742,0.740388061701681,0.639822315726222,-0.300580822532615,0.118193663855702,3.54265192128033
"ARID4B",374.833333333333,0.149539053493568,0.0567496849453806,0.235359440086291,-2.86910517425929,5.05087389819415,3.54265192128033
"ARID5A",25.5,1.28950661719499,0.230688907567226,0.406175933104872,-1.46668519659157,1.69984668464258,3.54265192128033
"ARID5B",206.666666666667,0.86367852878722,0.403289906416293,0.507652232501836,-0.908099604898543,0.783910621681561,3.54265192128033
"ARIH1",974.833333333333,0.217476930922333,0.325542650735867,0.46530352791668,-1.12226179447079,1.1056694070434,3.54265192128033
"ARIH2",561.166666666667,0.347923303420306,0.369546779304449,0.489993055216383,-0.995477944971336,0.910537583124235,3.54265192128033
"ARL1",521,0.602852659617044,0.266722977661893,0.429641951083824,-1.32154469604267,1.43834328537856,3.54265192128033
"ARL10",3.83333333333333,2.8073549220576,0.331091729614074,0.468671261826707,-1.10535981325473,1.07889683087185,3.54265192128033
"ARL11",16.1666666666667,-0.584962500721157,0.454797313698769,0.533376218947622,-0.787903423678236,0.620794278092256,3.54265192128033
"ARL13B",78,0.289506617194985,0.459420756897558,0.535403264186079,-0.777788807123642,0.607678512698083,3.54265192128033
"ARL2",107.166666666667,0.44251823570095,0.572425663403378,0.583137805573896,-0.557872397568029,0.348119056571529,3.54265192128033
"ARL2BP",329,0.473515964544573,0.0505303604762357,0.224640109851086,-2.98518092579845,5.3993000841154,3.54265192128033
"ARL3",127.833333333333,-0.156119201917282,0.318662876081518,0.461325967134569,-1.14362154981127,1.13983121730229,3.54265192128033
"ARL4A",126,0.410788026277486,0.886784425282317,0.682262950485037,-0.120153364224253,0.0216863066301087,3.54265192128033
"ARL4D",42.5,1.58496250072116,0.000126680066333509,0.0246503467094224,-8.97384581266349,51.4683519424689,3.54265192128033
"ARL5A",317.333333333333,-0.206753297558858,0.447529110296548,0.530223304502396,-0.804013692440942,0.641884919331242,3.54265192128033
"ARL5B",226.166666666667,0.273760812426852,0.12319229553175,0.310912087587039,-2.09400876610645,3.01115328410437,3.54265192128033
"ARL5C",4.66666666666667,-Inf,0.426610587261516,0.519838483363345,-0.851883655480889,0.705980946647295,3.54265192128033
"ARL6",33.6666666666667,-0.304854581528422,0.502677358944136,0.553015364709082,-0.687806748199548,0.495390740885482,3.54265192128033
"ARL6IP1",1441.5,-0.0338958723438392,0.0119367296181487,0.121115111022777,-4.42813510986308,10.8359269073465,3.54265192128033
"ARL6IP4",329.666666666667,0.638401759682617,0.843925727722444,0.672741034826536,-0.169690788587294,0.0415206666917682,3.54265192128033
"ARL6IP5",132.833333333333,0.136419198226595,0.0538570616228896,0.23100465261563,-2.92142174891889,5.20645406966955,3.54265192128033
"ARL6IP6",96.5,0.0834160081876369,0.294202766807082,0.447867718672375,-1.22348606634821,1.27077051597193,3.54265192128033
"ARL8A",367,0.183711953172387,0.377878898325377,0.495085199909881,-0.973181509494111,0.877603352321486,3.54265192128033
"ARL8B",796,0.236261086586291,0.253943603165849,0.421274756412366,-1.3706430713971,1.52501969362234,3.54265192128033
"ARMC1",436.166666666667,0.260389684578231,0.718744298148119,0.634501507697698,-0.330249619913356,0.1398271220023,3.54265192128033
"ARMC10",159.333333333333,0.33151414371656,0.818152920294282,0.666488587880216,-0.200706015726226,0.0566856135590177,3.54265192128033
"ARMC5",273.333333333333,0.136419198226594,0.39518428223837,0.503942724169935,-0.928403085563381,0.812745306992838,3.54265192128033
